bid,minor,lat,lng,edge,floor,start,end
749,538,40.443281000661685,-79.94475044310093,187,1,173,174
750,539,40.44331876453748,-79.94476720690727,187,1,173,174
751,540,40.443345301302344,-79.94473904371262,187,1,173,174
752,541,40.44339020964982,-79.94474910199642,187,1,173,174
753,542,40.443429504429254,-79.94471825659275,187,1,173,174
754,543,40.44348257786109,-79.94473032653332,187,1,173,174
755,544,40.44350758359813,-79.94470618665218,187,1,173,174
756,545,40.44353667189275,-79.94471289217472,187,1,173,174
757,546,40.443516259055734,-79.9446538835764,188,1,174,175
758,547,40.44352442419129,-79.94459018111229,188,1,174,175
759,548,40.44350145974501,-79.94457475841045,188,1,174,175
760,549,40.44351574873472,-79.9445378780365,188,1,174,175
761,550,40.44349074300074,-79.94449898600578,188,1,174,175
762,551,40.44353922349694,-79.94449898600578,189,1,175,176
763,552,40.44356014664765,-79.94445875287056,189,1,175,176
764,553,40.44359484844425,-79.94446747004986,189,1,175,176
765,554,40.443573414983746,-79.94442589581013,190,1,176,177
766,555,40.443587703958165,-79.94438029825687,190,1,176,177
767,556,40.44357596658654,-79.94440913200378,190,2,176,177
768,557,40.44356014664765,-79.94444198906422,189,2,175,176
769,558,40.443582090432855,-79.94448155164719,189,2,175,176
770,559,40.44355402279932,-79.94447886943817,189,2,175,176
771,560,40.44353309964671,-79.94451709091663,189,2,175,176
772,561,40.443510645524476,-79.94450233876705,189,2,175,176
773,562,40.443505031992736,-79.94453452527523,188,2,174,175
774,563,40.443490232679544,-79.94458146393299,188,2,174,175
775,564,40.44351472809271,-79.9446190148592,188,2,174,175
776,565,40.44350145974501,-79.94465656578541,188,2,174,175
777,566,40.44352187258654,-79.94469277560711,188,2,174,175
778,567,40.44350452167162,-79.94471222162247,187,2,173,174
779,568,40.443489212037136,-79.94474172592163,187,2,173,174
780,569,40.443473902399134,-79.94472227990627,187,2,173,174
781,570,40.44344889664958,-79.9447464197874,187,2,173,174
782,571,40.44342746314257,-79.94473032653332,187,2,173,174
783,572,40.44340143673201,-79.94475714862347,187,2,173,174
784,573,40.44338000320985,-79.94474440813065,187,2,173,174
785,574,40.44336928644619,-79.94476519525051,187,2,173,174
786,575,40.44334377033496,-79.9447464197874,187,2,173,174
787,576,40.44332692969695,-79.94477324187756,187,2,173,174
25,25,40.44335703871424,-79.94560539722443,187,3,173,174
26,26,40.44336469354699,-79.94564831256866,187,3,173,174
27,27,40.4434096018815,-79.94563288986683,187,3,173,174
28,28,40.44339990576636,-79.9455913156271,187,3,173,174
29,29,40.44342899410758,-79.94558595120907,187,3,173,174
30,30,40.44343460764568,-79.94561813771725,187,3,173,174
31,31,40.44345297922158,-79.94556181132793,187,3,173,174
32,32,40.44346216500766,-79.94562081992626,187,3,173,174
33,33,40.443495335891335,-79.94560606777668,187,3,173,174
34,34,40.44348563978856,-79.94555577635765,187,3,173,174
35,35,40.44352340354938,-79.9456000328064,187,3,173,174
36,36,40.44351268680862,-79.94554303586483,187,3,173,174
37,37,40.443548409271216,-79.94558528065681,187,3,173,174
38,38,40.4435387131761,-79.94553968310356,187,3,173,174
39,39,40.443565249854075,-79.94552962481976,187,3,173,174
40,40,40.44357392530431,-79.94557991623878,187,3,173,174
110,110,40.443559126006306,-79.94444265961647,189,3,175,176
111,111,40.44358974523996,-79.94449160993099,189,3,175,176
112,112,40.443555553761456,-79.94453385472298,189,3,175,176
113,113,40.44359842068699,-79.94455263018608,189,3,175,176
114,114,40.443606075492234,-79.94459755718708,188,3,174,175
115,115,40.443611689015555,-79.94464114308357,188,3,174,175
116,116,40.443618833499045,-79.94468808174133,188,3,174,175
117,117,40.44362495734147,-79.94473367929459,187,3,173,174
118,118,40.443601992929544,-79.94476921856403,187,3,173,174
254,254,40.443451193096365,-79.94571637362242,187,3,173,174
255,255,40.443423635729886,-79.9457036331296,187,3,173,174
256,256,40.44343486280649,-79.94565920904279,187,3,173,174
257,257,40.44333586033913,-79.94565669447184,187,3,173,174
258,258,40.4433057513124,-79.9456312134862,187,3,173,174
259,259,40.44328661421213,-79.94569022208452,187,3,173,174
260,260,40.44331774389244,-79.94574520736933,187,3,173,174
261,261,40.44330371002197,-79.94577035307884,187,3,173,174
262,262,40.44332412292352,-79.94578208774328,187,3,173,174
263,263,40.44331213034462,-79.94581025093794,187,3,173,174
264,264,40.44333330872721,-79.94582265615463,187,3,173,174
265,265,40.44332208163365,-79.9458535015583,187,3,173,174
266,266,40.44334632194697,-79.94588132947683,187,3,173,174
267,267,40.44333968775681,-79.94592022150755,187,3,173,174
268,268,40.443323612601056,-79.94588367640972,187,3,173,174
269,269,40.44331136486078,-79.94593128561974,187,3,173,174
270,270,40.44327538711078,-79.94590010493994,187,3,173,174
271,271,40.443268370171424,-79.94594670832157,187,3,173,174
272,272,40.443266073718455,-79.94589490815997,187,3,173,174
273,273,40.44324629870308,-79.94587328284979,187,3,173,174
274,274,40.4432508916104,-79.94582902640104,187,3,173,174
275,275,40.44323137175214,-79.94580522179604,187,3,173,174
276,276,40.44323787837219,-79.94576331228018,187,3,173,174
277,277,40.44321146914597,-79.9457054771483,187,3,173,174
278,278,40.44322971320183,-79.94570933282375,187,3,173,174
279,279,40.44325880161671,-79.94567278772593,187,3,173,174
280,280,40.44321784818616,-79.94566658511758,187,3,173,174
320,109,40.443522127747016,-79.94449764490128,189,3,175,176
321,110,40.443504011350555,-79.9445328488946,188,3,174,175
322,111,40.44346037888268,-79.94453351944685,188,3,174,175
323,112,40.44343766957534,-79.94457006454468,188,3,174,175
324,113,40.44339378190345,-79.9445740878582,188,3,174,175
325,114,40.44337643095549,-79.94460560381413,187,3,173,174
326,115,40.44356295341128,-79.94473099708557,187,3,173,174
327,116,40.44355351247861,-79.94478765875101,187,3,173,174
328,117,40.443506818116575,-79.94478832930326,187,3,173,174
329,118,40.44345451018601,-79.94480945169926,187,3,173,174
330,119,40.44342287024731,-79.94480811059475,187,3,173,174
331,120,40.44339327158146,-79.94482185691595,187,3,173,174
332,121,40.44337005192937,-79.9448161572218,187,3,173,174
333,122,40.443349383881795,-79.94483225047588,187,3,173,174
1,1,40.443284572921115,-79.94590111076832,187,4,173,174
2,2,40.44326058774708,-79.94587529450655,187,4,173,174
3,3,40.443268242591266,-79.94581796228886,187,4,173,174
4,4,40.44324323676469,-79.94579516351223,187,4,173,174
5,5,40.443254974194396,-79.945754930377,187,4,173,174
6,6,40.44323098900977,-79.94573213160038,187,4,173,174
7,7,40.443236602564376,-79.94567781686783,187,4,173,174
8,8,40.4432146586664,-79.94567580521107,187,4,173,174
9,9,40.44322333416179,-79.94561210274696,187,4,173,174
10,10,40.44326109806998,-79.9456449598074,187,4,173,174
11,11,40.4432549741944,-79.94561344385147,187,4,173,174
12,12,40.443279469693316,-79.94560942053795,187,4,173,174
13,13,40.44328763485762,-79.94564697146416,187,4,173,174
14,14,40.443317743892464,-79.9456463009119,187,4,173,174
15,15,40.443309068409235,-79.94560673832893,187,4,173,174
16,16,40.4433361155003,-79.94560405611992,187,4,173,174
17,17,40.44334274969079,-79.9456463009119,187,4,173,174
18,18,40.44337234837885,-79.94566105306149,187,4,173,174
19,19,40.443366224513426,-79.94560740888119,187,4,173,174
20,20,40.44341062252511,-79.94560472667217,187,4,173,174
21,21,40.44341317413411,-79.9456449598074,187,4,173,174
22,22,40.443387147718,-79.9455738812685,187,4,173,174
23,23,40.44339071997178,-79.94552291929722,187,4,173,174
24,24,40.443356018069814,-79.94553565979004,187,4,173,174
41,41,40.44334581162465,-79.94559668004513,187,4,173,174
42,42,40.443357549036456,-79.94556918740273,187,4,173,174
43,43,40.44333509485555,-79.94555108249187,187,4,173,174
44,44,40.44334632194689,-79.94551353156567,187,4,173,174
45,45,40.443321826472406,-79.94548536837101,187,4,173,174
46,46,40.44333356388838,-79.94545184075832,187,4,173,174
47,47,40.44330855808664,-79.94542367756367,187,4,173,174
48,48,40.44331825421499,-79.94537740945816,187,4,173,174
49,49,40.443290696793994,-79.94533985853195,187,4,173,174
50,50,40.443300903247504,-79.94530096650124,187,4,173,174
51,51,40.44333662582267,-79.94531840085983,187,4,173,174
52,52,40.44335908000306,-79.9452768266201,187,4,173,174
53,53,40.4434029676976,-79.94527749717236,187,4,173,174
54,54,40.44337694127757,-79.94523793458939,187,4,173,174
55,55,40.443378982565804,-79.94520507752895,187,4,173,174
56,56,40.44335448710335,-79.94516551494598,187,4,173,174
57,57,40.44337081741255,-79.94512662291527,187,4,173,174
58,58,40.44334479098005,-79.94508303701878,187,4,173,174
59,59,40.44335908000306,-79.9450320750475,187,4,173,174
60,60,40.44333560517794,-79.94500391185284,187,4,173,174
61,61,40.44334938388065,-79.94495831429958,187,4,173,174
62,62,40.44332590905211,-79.94492143392563,187,4,173,174
63,63,40.44332131614991,-79.94488053023815,187,4,173,174
64,64,40.44331723356995,-79.94483962655067,187,4,173,174
65,65,40.44334479098005,-79.94487449526787,187,4,173,174
66,66,40.44338306514201,-79.94483828544617,187,4,173,174
67,67,40.44335448710315,-79.94481146335602,187,4,173,174
68,68,40.44337183805677,-79.94477860629559,187,4,173,174
69,69,40.44334632194697,-79.94475111365318,187,4,173,174
70,70,40.44335703871424,-79.94472026824951,187,4,173,174
71,71,40.44333662582267,-79.94467802345753,187,4,173,174
72,72,40.44335040452518,-79.94463980197906,187,4,173,174
73,73,40.44332846066427,-79.94457609951496,187,4,173,174
74,74,40.44336367290267,-79.94460359215736,187,4,173,174
75,75,40.44334989420289,-79.94455263018608,187,4,173,174
76,76,40.443380513531885,-79.94458951056004,187,4,173,174
77,77,40.44339020964982,-79.94455195963383,188,4,174,175
78,78,40.44343817989694,-79.94455330073833,188,4,174,175
79,79,40.443442262469574,-79.94451843202114,188,4,174,175
80,80,40.443481046897304,-79.94452714920044,188,4,174,175
81,81,40.44350145974501,-79.94448825716972,189,4,175,176
82,82,40.44353412028846,-79.94449630379677,189,4,175,176
83,83,40.44355147119571,-79.94445741176605,189,4,175,176
84,84,40.44358515235583,-79.94447350502014,189,4,175,176
85,85,40.44359382780341,-79.9444379657507,190,4,176,177
86,86,40.44356627049542,-79.94441248476505,190,4,176,177
87,87,40.44319934896586,-79.94558461010456,187,4,173,174
88,88,40.443164646965094,-79.94562618434429,187,4,173,174
89,89,40.443170770848894,-79.94566172361374,187,4,173,174
90,90,40.443122290086905,-79.94563221931458,187,4,173,174
91,91,40.443102387448256,-79.94570463895798,187,4,173,174
92,92,40.443049313716195,-79.94566239416599,187,4,173,174
93,93,40.443031452354724,-79.94573347270489,187,4,173,174
94,94,40.44298246116718,-79.9456912279129,187,4,173,174
95,95,40.44296613076345,-79.94576297700405,187,4,173,174
96,96,40.44291764985392,-79.94571536779404,187,4,173,174
97,97,40.44289162324588,-79.94578778743744,187,4,173,174
98,98,40.44283905967365,-79.94574084877968,187,4,173,174
99,99,40.44280588846612,-79.94579114019871,187,4,173,174
100,100,40.44276557266874,-79.94577169418335,187,4,173,174
101,101,40.44273801502116,-79.94581460952759,187,4,173,174
102,102,40.44270229212789,-79.94579046964645,187,4,173,174
103,103,40.44268902361984,-79.94583204388618,187,4,173,174
104,104,40.442644114803926,-79.94581863284111,187,4,173,174
105,105,40.44265330070051,-79.94587495923042,187,4,173,174
106,106,40.44269820951032,-79.94588702917099,187,4,173,174
188,188,40.44327283549636,-79.94593799114227,187,4,173,174
189,189,40.44332386776225,-79.94593128561968,187,4,173,174
190,190,40.44333560517794,-79.94588568806648,187,4,173,174
191,191,40.44336265225835,-79.94591787457466,187,4,173,174
192,192,40.44335474226431,-79.94587663561106,187,4,173,174
193,193,40.443332543243635,-79.94585283100605,187,4,173,174
194,194,40.443342494529624,-79.94581528007984,187,4,173,174
195,195,40.44331774389252,-79.94577873498201,187,4,173,174
196,196,40.443323867762274,-79.94572576135397,187,4,173,174
197,197,40.443301413570204,-79.94570128619671,187,4,173,174
198,198,40.44331059937694,-79.94566172361374,187,4,173,174
199,199,40.44336979676832,-79.94578208774328,187,4,173,174
200,200,40.44341317413411,-79.94578778743744,187,4,173,174
201,201,40.44343562828891,-79.94575962424278,187,4,173,174
202,202,40.443451958578606,-79.94577504694462,187,4,173,174
203,203,40.44346318565046,-79.94573883712292,187,4,173,174
204,204,40.44349788749711,-79.9457435309887,187,4,173,174
205,205,40.443509880042875,-79.94571201503277,187,4,173,174
206,206,40.44349967362109,-79.94566272944212,187,4,173,174
207,207,40.44348819139472,-79.94569055736065,187,4,173,174
208,208,40.44347836771058,-79.94564143940806,187,4,173,174
209,209,40.44346318565046,-79.9455738812685,187,4,173,174
210,210,40.44348615010981,-79.94557991623878,187,4,173,174
211,211,40.443518810660684,-79.94560405611992,187,4,173,174
212,212,40.44353054804228,-79.94555845856667,187,4,173,174
213,213,40.44354305090304,-79.94561042636633,187,4,173,174
214,214,40.443535651251025,-79.9456550180912,187,4,173,174
215,215,40.44355836052529,-79.94569189846516,187,4,173,174
216,216,40.44355223667679,-79.94573816657066,187,4,173,174
217,217,40.44356295341128,-79.94578074663877,187,4,173,174
218,218,40.44359153136151,-79.94574889540672,187,4,173,174
219,219,40.443615771577626,-79.9457659944892,187,4,173,174
220,220,40.44361092353512,-79.94581192731857,187,4,173,174
221,221,40.44363516374425,-79.9458434432745,187,4,173,174
222,222,40.443642563385296,-79.94588904082775,187,4,173,174
223,223,40.44360760645317,-79.94585651904345,187,4,173,174
224,224,40.44358974523999,-79.9459121748805,187,4,173,174
225,225,40.44355019539386,-79.94587663561106,187,4,173,174
226,226,40.44353412028846,-79.94592122733593,187,4,173,174
227,227,40.4435384580157,-79.9458585307002,187,4,173,174
228,228,40.44351549357421,-79.9458246678114,187,4,173,174
229,229,40.443524934512226,-79.94579046964645,187,4,173,174
230,230,40.44350477683218,-79.94577270001173,187,4,173,174
231,231,40.44266810019798,-79.94593665003777,187,4,173,174
232,232,40.44269616820142,-79.94597336277366,187,4,173,174
233,233,40.44269055460167,-79.9460419267416,187,4,173,174
234,234,40.44271747435987,-79.946069419384,187,4,173,174
235,235,40.44270867121751,-79.94613010436296,187,4,173,174
236,236,40.442744904433866,-79.94620956480503,187,4,173,174
237,237,40.44275128351935,-79.94624141603708,187,4,173,174
238,238,40.44274311829013,-79.94630109518766,187,4,173,174
239,239,40.44277628952865,-79.9463577568531,187,4,173,174
240,240,40.442764807178676,-79.946407712996,187,4,173,174
241,241,40.442796957753636,-79.94645532220602,187,4,173,174
242,242,40.44278241344792,-79.94649153202772,187,4,173,174
243,243,40.44280997107715,-79.94652807712555,187,4,173,174
244,244,40.44279032350929,-79.94653310626745,187,4,173,174
245,245,40.442734697896164,-79.94659680873156,187,4,173,174
246,246,40.44282119825503,-79.94659312069416,187,4,173,174
247,247,40.44274592508883,-79.94665045291185,187,4,173,174
248,248,40.44283574255369,-79.94664844125509,187,4,173,174
249,249,40.44283727353149,-79.9466896802187,187,4,173,174
250,250,40.44279695775342,-79.9466997385025,187,4,173,174
251,251,40.44275944874802,-79.9467171728611,187,4,173,174
252,252,40.44343282151996,-79.94571771472692,187,4,173,174
253,253,40.44344532439888,-79.94567044079304,187,4,173,174
334,123,40.44360454453125,-79.94439035654068,190,4,176,177
335,124,40.44357749754819,-79.94434274733067,190,4,176,177
336,125,40.443630570863185,-79.9443393945694,190,4,176,177
337,126,40.44368874733342,-79.9443843215704,190,4,176,177
338,127,40.443690278292465,-79.94429513812065,190,4,176,177
339,128,40.4437525372648,-79.94435079395771,190,4,176,177
340,129,40.443775501625424,-79.94431056082249,190,4,176,177
341,130,40.44377958417745,-79.94435884058475,190,4,176,177
342,131,40.443812244585764,-79.94439572095871,190,4,176,177
343,132,40.44381377554202,-79.9444654583931,189,4,175,176
344,133,40.4438694002621,-79.94446344673634,189,4,175,176
345,134,40.44383061605846,-79.94452312588692,189,4,175,176
346,135,40.44388522012822,-79.94452580809593,189,4,175,176
347,136,40.443849497844596,-79.94459085166454,189,4,175,176
348,137,40.44393012811498,-79.94459420442581,189,4,175,176
349,138,40.44397044321391,-79.94452513754368,189,4,175,176
350,139,40.44395156145393,-79.94446881115437,189,4,175,176
351,140,40.44396891226537,-79.94442991912365,189,4,175,176
352,141,40.44384898752623,-79.94440108537674,190,4,176,177
353,142,40.44387909630322,-79.94436219334602,190,4,176,177
354,143,40.443921963028714,-79.94436018168926,190,4,176,177
355,144,40.44395105114403,-79.94432531297207,190,4,176,177
803,592,40.44360760645317,-79.94451239705086,189,4,175,176
804,593,40.443592807162574,-79.94454860687256,189,4,175,176
805,594,40.44361832317882,-79.944584146142,189,4,175,176
806,595,40.44360148260919,-79.94461700320244,188,4,174,175
807,596,40.443628529582604,-79.9446451663971,188,4,174,175
808,597,40.44361781285859,-79.94468808174133,188,4,174,175
809,598,40.443639756625,-79.94472362101078,187,4,173,174
810,599,40.4436208747799,-79.94473837316036,187,4,173,174
811,600,40.44357800786872,-79.94472093880177,187,4,173,174
812,601,40.443569842739684,-79.94476452469826,187,4,173,174
813,602,40.44353258932584,-79.94478732347488,187,4,173,174
814,603,40.44350350102943,-79.94478464126587,187,4,173,174
815,604,40.44348972235832,-79.94481481611729,187,4,173,174
816,605,40.44346930950706,-79.9447900056839,187,4,173,174
817,606,40.443452468900105,-79.94483157992363,187,4,173,174
818,607,40.44341317413411,-79.94480274617672,187,4,173,174
819,608,40.4434096018815,-79.94486175477505,187,4,173,174
107,107,40.44268902361984,-79.94588166475296,187,5,173,174
108,108,40.44268085838282,-79.94583941996098,187,5,173,174
109,109,40.44266861052542,-79.94580991566181,187,5,173,174
119,119,40.44332641937456,-79.94466930627823,187,5,173,174
120,120,40.44335908000306,-79.94463309645653,187,5,173,174
121,121,40.4433223367949,-79.94459487497807,187,5,173,174
122,122,40.443319274859974,-79.94454994797707,187,5,173,174
123,123,40.44335908000312,-79.94458213448524,187,5,173,174
124,124,40.44328559356666,-79.94456939399242,187,5,173,174
125,125,40.44327385614226,-79.94460627436638,187,5,173,174
126,126,40.44325395354845,-79.94457341730595,187,5,173,174
127,127,40.443281000661834,-79.9445191025734,187,5,173,174
128,128,40.44324476773422,-79.94449697434902,187,5,173,174
129,129,40.44327181485138,-79.94445405900478,187,5,173,174
130,130,40.44323711288748,-79.94441919028759,187,5,173,174
131,131,40.443262629038436,-79.94437225162983,188,5,174,175
132,132,40.443227416747355,-79.94433470070362,188,5,174,175
133,133,40.44325140193327,-79.94428910315037,188,5,174,175
134,134,40.44321823092955,-79.94425356388092,188,5,174,175
135,135,40.44324017482633,-79.9442046135664,188,5,174,175
136,136,40.443208534786876,-79.94415834546089,188,5,174,175
137,137,40.44322996836333,-79.94410403072834,188,5,174,175
138,138,40.44319781799566,-79.9440611153841,188,5,174,175
139,139,40.44321925157614,-79.9440061300993,190,5,176,177
140,140,40.44318608055569,-79.94396321475506,190,5,176,177
141,141,40.443206493493165,-79.94390822947025,190,5,176,177
142,142,40.44317383278998,-79.94385927915573,190,5,176,177
143,143,40.443192204437665,-79.94381368160248,190,5,176,177
144,144,40.44315903340448,-79.94376607239246,190,5,176,177
145,145,40.44318557023221,-79.94376204907894,190,5,176,177
146,146,40.4431493372532,-79.94373120367527,190,5,176,177
147,147,40.44312331073493,-79.94367621839046,190,5,176,177
148,148,40.443117697170855,-79.94360715150833,190,5,176,177
149,149,40.44313351721389,-79.9435468018055,190,5,176,177
150,150,40.44316923987801,-79.94350053369999,190,5,176,177
151,151,40.443137089481155,-79.94351863861084,190,5,176,177
152,152,40.44318659087951,-79.94353003799915,190,5,176,177
153,153,40.44301103936428,-79.94260266423225,190,5,176,177
154,154,40.443014101313175,-79.94263283908367,190,5,176,177
155,155,40.44305696858399,-79.94259126484394,190,5,176,177
156,156,40.443082484803654,-79.94260936975479,190,5,176,177
157,157,40.4431090216618,-79.94256645441055,190,5,176,177
158,158,40.44316719858341,-79.94257852435112,190,5,176,177
159,159,40.443199859289265,-79.94253292679787,190,5,176,177
160,160,40.443256505163355,-79.9425470083952,190,5,176,177
161,161,40.443291207116694,-79.94249872863293,190,5,176,177
162,162,40.44334887355836,-79.94251616299152,190,5,176,177
163,163,40.443384596108054,-79.9424658715725,190,5,176,177
164,164,40.44339276125814,-79.94249939918518,190,5,176,177
165,165,40.443441752146754,-79.94247928261757,190,5,176,177
166,166,40.44343460764347,-79.94244642555714,190,5,176,177
167,167,40.44348870171586,-79.94246117770672,190,5,176,177
168,168,40.44352544483164,-79.94241558015347,190,5,176,177
169,169,40.44357953883029,-79.94243368506432,190,5,176,177
170,170,40.44361475093714,-79.94238138198853,190,5,176,177
171,171,40.443671396461575,-79.94239814579487,190,5,176,177
172,172,40.44370762915942,-79.9423485249281,190,5,176,177
173,173,40.44376325396734,-79.94236528873444,190,5,176,177
174,174,40.443796935021325,-79.9423136562109,190,5,176,177
175,175,40.443804589803996,-79.9423485249281,190,5,176,177
176,176,40.44384541529677,-79.94229823350906,190,5,176,177
177,177,40.443852049436934,-79.94233042001724,190,5,176,177
178,178,40.442991647017564,-79.94256980717182,190,5,176,177
179,179,40.44302226650969,-79.94266301393509,190,5,176,177
180,180,40.44318199796774,-79.94348041713238,190,5,176,177
181,181,40.44316923987801,-79.94337648153305,190,5,176,177
182,182,40.44299623994228,-79.94260601699352,190,5,176,177
183,183,40.44301103936422,-79.94266167283058,190,5,176,177
184,184,40.44301665293724,-79.94269050657749,190,5,176,177
185,185,40.44302175618498,-79.94270794093609,190,5,176,177
186,186,40.44316056437559,-79.94333624839783,190,5,176,177
187,187,40.443185570232416,-79.94345963001251,190,5,176,177
281,281,40.44317000536345,-79.94235053658485,190,5,176,177
282,282,40.443188377011666,-79.9423810467124,190,5,176,177
283,283,40.443216189636246,-79.9423374608159,190,5,176,177
284,284,40.44326288420026,-79.94235321879387,190,5,176,177
285,285,40.44330319969936,-79.94229689240456,190,5,176,177
286,286,40.44334045324032,-79.94232673197985,190,5,176,177
287,287,40.44335908000306,-79.9422925338149,190,5,176,177
288,288,40.44340730543329,-79.94230024516582,190,5,176,177
289,289,40.4433792377268,-79.9422100558877,190,5,176,177
290,290,40.44333356388841,-79.9421513825655,190,5,176,177
291,291,40.44334887355836,-79.94207058101892,190,5,176,177
292,292,40.44331901969873,-79.94204543530941,190,5,176,177
293,293,40.443309068409235,-79.94207929819822,190,5,176,177
294,294,40.44326033258556,-79.94207058101892,190,5,176,177
295,295,40.443226140939494,-79.94210980832577,190,5,176,177
296,296,40.44318174280594,-79.9421014264226,190,5,176,177
297,297,40.443173577628784,-79.94213797152042,190,5,176,177
298,298,40.44312764848869,-79.94211886078119,190,5,176,177
299,299,40.44316005405188,-79.9421907775104,190,5,176,177
300,300,40.44318761152643,-79.94221424683928,190,5,176,177
301,301,40.443172556981565,-79.94223369285464,190,5,176,177
302,302,40.4431775326366,-79.94225649163127,190,5,176,177
303,303,40.443197945576486,-79.94226168841124,190,5,176,177
304,304,40.4431844220045,-79.94230007752776,190,5,176,177
314,314,40.443446345041956,-79.94226034730673,190,5,176,177
315,315,40.44349814265767,-79.94227442890406,190,5,176,177
316,316,40.44353309964671,-79.94223084300756,190,5,176,177
317,317,40.443591786521715,-79.94224593043327,190,5,176,177
318,318,40.443630570863185,-79.94219463318586,190,5,176,177
319,319,40.44368466477574,-79.94221340864897,190,5,176,177
356,145,40.4434070502724,-79.94459554553032,187,5,173,174
357,146,40.44344634504161,-79.94454927742481,188,5,174,175
358,147,40.443484108824855,-79.94455195963383,188,5,174,175
359,148,40.443516259055734,-79.9445103853941,189,5,175,176
360,149,40.44355172635609,-79.94451709091663,189,5,175,176
361,150,40.443573414983746,-79.94448021054268,189,5,175,176
362,151,40.443598931007365,-79.94449160993099,189,5,175,176
363,152,40.44358362139435,-79.94453318417072,189,5,175,176
